occupied_iou,semantic_miou,false_free_rate,false_occupied_rate,pred_gt_occupied_ratio,small_object_false_free,new_visible_recall,front_sector_false_free,dynamic_false_free,static_false_free,active_voxel_count,wrong_class_activation,A10_front_h6_recovery_ratio,reliability_front_sector,reliability_small_object,reliability_new_visible,risk_error_correlation,clean_occupied_iou_delta,clean_semantic_miou_delta,clean_false_positive_delta,active_voxel_count_delta,pred_gt_density_delta,wrong_class_activation_delta,C4_false_positive_delta,front_sector_false_free_rate,small_object_false_free_rate,dynamic_object_false_free_rate,future_h4_h6_false_free_rate,A10_front_h6_recovery_rate,false_positive_rate,density_drift,wrong_class_rate,clean_A0_metric_drift,repaired_camera_count,memory_age_frame,feature_distance_current_memory,repair_triggered_ratio,feature_norm_drift,model_name,sample_index,perturbation_id,horizon_s,variant_label,repaired_camera_set,repair_mode,source_time_offsets,blend_alpha,uses_future_info,uses_current_clean_same_frame,uses_gt_repair
0.25333352849050805,0.12105641574334874,0.4799278846153846,0.05775481276371308,1.5729867788461538,0.5287356321839081,0.0,0.23163931814561095,0.3312421580928482,0.4873891221313804,52349,0.10264423076923077,0.0,0.7683606818543891,0.47126436781609193,0.0,0.23163931814561095,0.13413688880651128,0.050030534791706174,-0.005895635548523209,0.1093710265321692,0.15507812499999996,0.013251201923076925,-0.005895635548523209,0.23163931814561095,0.5287356321839081,0.3312421580928482,0.0,0.0,0.05775481276371308,0.15507812499999996,0.10264423076923077,0.13413688880651128,3,2,0.04222518386262836,1.0,15511.317563374838,epoch_56_original,5,A10_drop_front_triplet,0,R4_ema_K3,"['CAM_FRONT', 'CAM_FRONT_LEFT', 'CAM_FRONT_RIGHT']",ema,"[1, 2, 3]",,False,False,False
0.235361992542039,0.09140761689741382,0.5011333810546409,0.06189403632814046,1.6184383202099737,0.5944055944055944,0.36411042944785277,0.31675392670157065,0.40951882845188287,0.5066438876233865,54263,0.1145609639704128,0.0,0.6832460732984293,0.4055944055944056,0.36411042944785277,0.31675392670157065,0.0989864283560413,0.02880019860485135,-0.008493384690472103,0.02224859651105836,0.03522429014554995,0.02016225244571701,-0.008493384690472103,0.31675392670157065,0.5944055944055944,0.40951882845188287,0.0,0.0,0.06189403632814046,0.03522429014554995,0.1145609639704128,0.0989864283560413,3,2,0.04222518386262836,1.0,15511.317563374838,epoch_56_original,5,A10_drop_front_triplet,2,R4_ema_K3,"['CAM_FRONT', 'CAM_FRONT_LEFT', 'CAM_FRONT_RIGHT']",ema,"[1, 2, 3]",,False,False,False
0.21629274965800274,0.07042742055417756,0.5313592981208133,0.06492572518152218,1.6353370087142094,0.6276595744680851,0.38515393591239566,0.4137988362427265,0.3991393222162453,0.539036023597339,55173,0.13178018851147075,0.0,0.5862011637572735,0.37234042553191493,0.38515393591239566,0.4137988362427265,0.10652164456324517,0.033354795364673055,-0.006757804381603991,0.0623880769452949,0.09603414547394618,0.03746517280218152,-0.006757804381603991,0.4137988362427265,0.6276595744680851,0.3991393222162453,0.5313592981208133,0.0,0.06492572518152218,0.09603414547394618,0.13178018851147075,0.10652164456324517,3,2,0.04222518386262836,1.0,15511.317563374838,epoch_56_original,5,A10_drop_front_triplet,4,R4_ema_K3,"['CAM_FRONT', 'CAM_FRONT_LEFT', 'CAM_FRONT_RIGHT']",ema,"[1, 2, 3]",,False,False,False
0.2253414472959577,0.06019025600732963,0.5308164201353056,0.062381427693202623,1.5512842563926155,0.6216216216216216,0.38398120461341306,0.39839228295819934,0.4907732864674868,0.5336768494663231,54115,0.14238619424377938,0.5311897106109325,0.6016077170418006,0.3783783783783784,0.38398120461341306,0.39839228295819934,0.1303301726246967,0.032055194145169344,-0.010421142392533,0.04967606781239089,0.07341474601536513,0.05773420479302832,-0.010421142392533,0.39839228295819934,0.6216216216216216,0.4907732864674868,0.5308164201353056,0.5311897106109325,0.062381427693202623,0.07341474601536513,0.14238619424377938,0.1303301726246967,3,2,0.04222518386262836,1.0,15511.317563374838,epoch_56_original,5,A10_drop_front_triplet,6,R4_ema_K3,"['CAM_FRONT', 'CAM_FRONT_LEFT', 'CAM_FRONT_RIGHT']",ema,"[1, 2, 3]",,False,False,False
0.24064077243800747,0.1128221160929951,0.5057391826923077,0.05781085179324894,1.5481971153846155,0.5459770114942529,0.0,0.2168233232435877,0.27854454203262236,0.5171880425518482,51524,0.10222355769230769,0.0,0.7831766767564123,0.45402298850574707,0.0,0.2168233232435877,0.1214441327540107,0.04179623514135253,-0.005839596518987349,0.09188776807662966,0.13028846153846163,0.01283052884615385,-0.005839596518987349,0.2168233232435877,0.5459770114942529,0.27854454203262236,0.0,0.0,0.05781085179324894,0.13028846153846163,0.10222355769230769,0.1214441327540107,3,1,0.04632803142973871,1.0,17992.343401590984,epoch_56_original,5,A10_drop_front_triplet,0,R8_camera_group_repair_front_triplet,"['CAM_FRONT', 'CAM_FRONT_LEFT', 'CAM_FRONT_RIGHT']",replace,[1],,False,False,False
0.22731818831261608,0.09204629455337822,0.5254712479121928,0.06012148953290507,1.5620376998329755,0.5664335664335665,0.3496932515337423,0.3324607329842932,0.38127615062761505,0.5341369273601619,52372,0.1145311381531854,0.0,0.6675392670157068,0.43356643356643354,0.3496932515337423,0.3324607329842932,0.09094262412661838,0.029438876260815747,-0.010265931485707494,-0.013375532195471157,-0.02117633023144827,0.020132426628489616,-0.010265931485707494,0.3324607329842932,0.5664335664335665,0.38127615062761505,0.0,0.0,0.06012148953290507,-0.02117633023144827,0.1145311381531854,0.09094262412661838,3,1,0.04632803142973871,1.0,17992.343401590984,epoch_56_original,5,A10_drop_front_triplet,2,R8_camera_group_repair_front_triplet,"['CAM_FRONT', 'CAM_FRONT_LEFT', 'CAM_FRONT_RIGHT']",replace,[1],,False,False,False
0.2061316952497429,0.06467037557766728,0.5603770229414903,0.06303545331886214,1.5723516509573774,0.46808510638297873,0.3475451036711247,0.429093931837074,0.3840774610005379,0.5706351198694616,53048,0.129171853696129,0.0,0.570906068162926,0.5319148936170213,0.3475451036711247,0.429093931837074,0.09636059015498533,0.027597750388162777,-0.00864807624426403,0.021469970924075252,0.03304878771711417,0.034856837986839764,-0.00864807624426403,0.429093931837074,0.46808510638297873,0.3840774610005379,0.5603770229414903,0.0,0.06303545331886214,0.03304878771711417,0.129171853696129,0.09636059015498533,3,1,0.04632803142973871,1.0,17992.343401590984,epoch_56_original,5,A10_drop_front_triplet,4,R8_camera_group_repair_front_triplet,"['CAM_FRONT', 'CAM_FRONT_LEFT', 'CAM_FRONT_RIGHT']",replace,[1],,False,False,False
0.22018607273752466,0.06272475066527074,0.5522302488246761,0.05958526960120043,1.481366815732141,0.5045045045045045,0.35143101238786845,0.4184887459807074,0.45738137082601055,0.5587964666912035,51676,0.14000687994496044,0.512540192926045,0.5815112540192926,0.49549549549549554,0.35143101238786845,0.4184887459807074,0.1251747980662637,0.03458968880311046,-0.013217300484535191,0.0023664507118749275,0.0034973053548905675,0.055354890494209386,-0.013217300484535191,0.4184887459807074,0.5045045045045045,0.45738137082601055,0.5522302488246761,0.512540192926045,0.05958526960120043,0.0034973053548905675,0.14000687994496044,0.1251747980662637,3,1,0.04632803142973871,1.0,17992.343401590984,epoch_56_original,5,A10_drop_front_triplet,6,R8_camera_group_repair_front_triplet,"['CAM_FRONT', 'CAM_FRONT_LEFT', 'CAM_FRONT_RIGHT']",replace,[1],,False,False,False
0.14917478056812436,0.05226686758386981,0.6542668269230769,0.07227551424050632,1.6633713942307693,0.603448275862069,0.0,0.4521268121714195,0.3795483061480552,0.6681713437924177,55357,0.10417668269230769,0.0,0.5478731878285805,0.39655172413793105,0.0,0.4521268121714195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4521268121714195,0.603448275862069,0.3795483061480552,0.0,0.0,0.07227551424050632,0.0,0.10417668269230769,0.0,0,0,0.0,0.0,0.0,epoch_56_original,5,C4_motion_blur_9,0,R0_degraded_native,[],native,[],,False,False,False
0.16567436591352508,0.055740761667204056,0.6074325936530661,0.07571165692727777,1.7620794559770938,0.5594405594405595,0.3215235173824131,0.4051047120418848,0.47751046025104604,0.6153821817261452,59079,0.1088940586972083,0.0,0.5948952879581152,0.4405594405594405,0.3215235173824131,0.4051047120418848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4051047120418848,0.5594405594405595,0.47751046025104604,0.0,0.0,0.07571165692727777,0.0,0.1088940586972083,0.0,0,0,0.0,0.0,0.0,epoch_56_original,5,C4_motion_blur_9,2,R0_degraded_native,[],native,[],,False,False,False
0.1507646026573076,0.03938436123817155,0.6434880550121524,0.07594406378760338,1.721204576441994,0.43617021276595747,0.2991652454896329,0.5190357439733998,0.48735879505110274,0.6527551148487512,58070,0.11331436362558539,0.0,0.4809642560266002,0.5638297872340425,0.2991652454896329,0.5190357439733998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5190357439733998,0.43617021276595747,0.48735879505110274,0.6434880550121524,0.0,0.07594406378760338,0.0,0.11331436362558539,0.0,0,0,0.0,0.0,0.0,epoch_56_original,5,C4_motion_blur_9,4,R0_degraded_native,[],native,[],,False,False,False
0.15486742691483768,0.03592730909107685,0.6539101020525169,0.07118139331962797,1.5808393532851737,0.5495495495495496,0.2866296454506621,0.5061093247588424,0.5347100175746925,0.6622500306710833,55146,0.11833505331957345,0.0,0.4938906752411576,0.4504504504504504,0.2866296454506621,0.5061093247588424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5061093247588424,0.5495495495495496,0.5347100175746925,0.6539101020525169,0.0,0.07118139331962797,0.0,0.11833505331957345,0.0,0,0,0.0,0.0,0.0,epoch_56_original,5,C4_motion_blur_9,6,R0_degraded_native,[],native,[],,False,False,False
0.1740470852017937,0.06714112202765939,0.6268028846153846,0.06276371308016877,1.5174278846153846,0.5747126436781609,0.0,0.3993946152620679,0.3199498117942284,0.6422551216894473,50500,0.0954326923076923,0.0,0.6006053847379321,0.4252873563218391,0.0,0.3993946152620679,0.02487230463366935,0.014874254443789578,-0.009511801160337549,-0.08773958126343552,-0.14594350961538471,-0.008743990384615388,-0.009511801160337549,0.3993946152620679,0.5747126436781609,0.3199498117942284,0.0,0.0,0.06276371308016877,-0.14594350961538471,0.0954326923076923,0.02487230463366935,6,1,0.03977626500030359,1.0,1362.876235961914,epoch_56_original,5,C4_motion_blur_9,0,R5_blend_alpha03,"['CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_FRONT_LEFT', 'CAM_BACK', 'CAM_BACK_LEFT', 'CAM_BACK_RIGHT']",blend,"[1, 2]",0.3,False,False,False
0.1810244161358811,0.05640779014024404,0.593116201383918,0.06897597910538326,1.6545573848723456,0.5874125874125874,0.3484151329243354,0.47742146596858637,0.40951882845188287,0.6041824854467224,55474,0.10534478644714865,0.0,0.5225785340314136,0.4125874125874126,0.3484151329243354,0.47742146596858637,0.015350050222356026,0.0006670284730399823,-0.006735677821894506,-0.06101999018263681,-0.10752207110474821,-0.0035492722500596596,-0.006735677821894506,0.47742146596858637,0.5874125874125874,0.40951882845188287,0.0,0.0,0.06897597910538326,-0.10752207110474821,0.10534478644714865,0.015350050222356026,6,1,0.03977626500030359,1.0,1362.876235961914,epoch_56_original,5,C4_motion_blur_9,2,R5_blend_alpha03,"['CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_FRONT_LEFT', 'CAM_BACK', 'CAM_BACK_LEFT', 'CAM_BACK_RIGHT']",blend,"[1, 2]",0.3,False,False,False
0.1702127659574468,0.05012299327151508,0.6241626652439386,0.06722671056407956,1.5838816764479222,0.4787234042553192,0.3265416030876941,0.5926849542809642,0.4125874125874126,0.6365005648299235,53437,0.11082458948366827,0.0,0.40731504571903576,0.5212765957446808,0.3265416030876941,0.5926849542809642,0.01944816330013921,0.010738632033343527,-0.008717353223523822,-0.07978302049250904,-0.13732289999407188,-0.002489774141917117,-0.008717353223523822,0.5926849542809642,0.4787234042553192,0.4125874125874126,0.6241626652439386,0.0,0.06722671056407956,-0.13732289999407188,0.11082458948366827,0.01944816330013921,6,1,0.03977626500030359,1.0,1362.876235961914,epoch_56_original,5,C4_motion_blur_9,4,R5_blend_alpha03,"['CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_FRONT_LEFT', 'CAM_BACK', 'CAM_BACK_LEFT', 'CAM_BACK_RIGHT']",blend,"[1, 2]",0.3,False,False,False
0.19116434374704283,0.05216595257621807,0.5946279096433895,0.06459753171292777,1.525914459350992,0.5495495495495496,0.3418197351559163,0.46286173633440514,0.45562390158172233,0.6043123543123543,53230,0.11652906776745786,0.0,0.5371382636655948,0.4504504504504504,0.3418197351559163,0.46286173633440514,0.03629691683220515,0.016238643485141216,-0.0065838616067002,-0.03474413375403474,-0.05492489393418176,-0.0018059855521155854,-0.0065838616067002,0.46286173633440514,0.5495495495495496,0.45562390158172233,0.5946279096433895,0.0,0.06459753171292777,-0.05492489393418176,0.11652906776745786,0.03629691683220515,6,1,0.03977626500030359,1.0,1362.876235961914,epoch_56_original,5,C4_motion_blur_9,6,R5_blend_alpha03,"['CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_FRONT_LEFT', 'CAM_BACK', 'CAM_BACK_LEFT', 'CAM_BACK_RIGHT']",blend,"[1, 2]",0.3,False,False,False
0.17143529802791935,0.0653573798389112,0.6280348557692308,0.06416139240506329,1.5416766826923076,0.5287356321839081,0.0,0.4172375338537518,0.2973651191969887,0.6446857539695066,51307,0.10081129807692307,0.0,0.5827624661462483,0.47126436781609193,0.0,0.4172375338537518,0.022260517459794987,0.01309051225504139,-0.008114121835443036,-0.07316147912639774,-0.12169471153846168,-0.0033653846153846173,-0.008114121835443036,0.4172375338537518,0.5287356321839081,0.2973651191969887,0.0,0.0,0.06416139240506329,-0.12169471153846168,0.10081129807692307,0.022260517459794987,6,1,0.03977626500030359,1.0,1948.7686564127605,epoch_56_original,5,C4_motion_blur_9,0,R6_blend_alpha05,"['CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_FRONT_LEFT', 'CAM_BACK', 'CAM_BACK_LEFT', 'CAM_BACK_RIGHT']",blend,"[1, 2]",0.5,False,False,False
0.16799531066822979,0.05486438902912522,0.6153364352183249,0.0713009009484362,1.6743915533285612,0.5664335664335665,0.32893660531697344,0.487238219895288,0.4189330543933054,0.6271829916476841,56139,0.10206394655213553,0.0,0.512761780104712,0.43356643356643354,0.32893660531697344,0.487238219895288,0.002320944754704707,-0.0008763726380788331,-0.004410755978841566,-0.04976387548875235,-0.08768790264853266,-0.0068301121450727725,-0.004410755978841566,0.487238219895288,0.5664335664335665,0.4189330543933054,0.0,0.0,0.0713009009484362,-0.08768790264853266,0.10206394655213553,0.002320944754704707,6,1,0.03977626500030359,1.0,1948.7686564127605,epoch_56_original,5,C4_motion_blur_9,2,R6_blend_alpha05,"['CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_FRONT_LEFT', 'CAM_BACK', 'CAM_BACK_LEFT', 'CAM_BACK_RIGHT']",blend,"[1, 2]",0.5,False,False,False
0.1645798945207134,0.046273156193506554,0.6364929752800996,0.0672629985055966,1.5722034501155966,0.48936170212765956,0.3177901445112647,0.5747298420615129,0.4093598708983324,0.6497426885904356,53043,0.10771237180627186,0.0,0.4252701579384871,0.5106382978723405,0.3177901445112647,0.5747298420615129,0.013815291863405799,0.006888794955335002,-0.00868106528200678,-0.08656793525055967,-0.1490011263263975,-0.005601991819313534,-0.00868106528200678,0.5747298420615129,0.48936170212765956,0.4093598708983324,0.6364929752800996,0.0,0.0672629985055966,-0.1490011263263975,0.10771237180627186,0.013815291863405799,6,1,0.03977626500030359,1.0,1948.7686564127605,epoch_56_original,5,C4_motion_blur_9,4,R6_blend_alpha05,"['CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_FRONT_LEFT', 'CAM_BACK', 'CAM_BACK_LEFT', 'CAM_BACK_RIGHT']",blend,"[1, 2]",0.5,False,False,False
0.18141371522847444,0.04631690069391334,0.6154397431487215,0.06455456474461095,1.5043572984749456,0.5585585585585585,0.322298163178129,0.4790996784565916,0.47231985940246046,0.6254447307078886,52478,0.11684439857814471,0.0,0.5209003215434084,0.4414414414414415,0.322298163178129,0.4790996784565916,0.026546288313636757,0.010389591602836486,-0.006626828575017021,-0.04838066224204838,-0.07648205481022807,-0.0014906547414287319,-0.006626828575017021,0.4790996784565916,0.5585585585585585,0.47231985940246046,0.6154397431487215,0.0,0.06455456474461095,-0.07648205481022807,0.11684439857814471,0.026546288313636757,6,1,0.03977626500030359,1.0,1948.7686564127605,epoch_56_original,5,C4_motion_blur_9,6,R6_blend_alpha05,"['CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_FRONT_LEFT', 'CAM_BACK', 'CAM_BACK_LEFT', 'CAM_BACK_RIGHT']",blend,"[1, 2]",0.5,False,False,False
0.16892114360972396,0.062398191882470394,0.6300180288461539,0.06528876582278481,1.5602463942307692,0.5229885057471264,0.0,0.41325473952525094,0.308030112923463,0.646232519965908,51925,0.1051983173076923,0.0,0.5867452604747491,0.4770114942528736,0.0,0.41325473952525094,0.0197463630415996,0.010131324298600586,-0.006986748417721511,-0.06199757934859187,-0.10312500000000013,0.0010216346153846118,-0.006986748417721511,0.41325473952525094,0.5229885057471264,0.308030112923463,0.0,0.0,0.06528876582278481,-0.10312500000000013,0.1051983173076923,0.0197463630415996,6,1,0.03977626500030359,1.0,1831.8439229329426,epoch_56_original,5,C4_motion_blur_9,0,R7_blend_alpha07,"['CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_FRONT_LEFT', 'CAM_BACK', 'CAM_BACK_LEFT', 'CAM_BACK_RIGHT']",blend,"[1, 2]",0.7,False,False,False
0.16816607207486686,0.05762761514995895,0.6119661178716297,0.07228033610785,1.6954784061083275,0.5314685314685315,0.3266871165644172,0.4463350785340314,0.4388075313807531,0.6224373576309795,56846,0.10734311620138391,0.0,0.5536649214659686,0.46853146853146854,0.3266871165644172,0.4463350785340314,0.0024917061613417835,0.0018868534827548925,-0.0034313208194277772,-0.03779684828788571,-0.06660104986876636,-0.001550942495824395,-0.0034313208194277772,0.4463350785340314,0.5314685314685315,0.4388075313807531,0.0,0.0,0.07228033610785,-0.06660104986876636,0.10734311620138391,0.0024917061613417835,6,1,0.03977626500030359,1.0,1831.8439229329426,epoch_56_original,5,C4_motion_blur_9,2,R7_blend_alpha07,"['CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_FRONT_LEFT', 'CAM_BACK', 'CAM_BACK_LEFT', 'CAM_BACK_RIGHT']",blend,"[1, 2]",0.7,False,False,False
0.16678805535324107,0.04581212851783736,0.6266820795542118,0.06890915148896022,1.6115952338609283,0.48936170212765956,0.31680280046674447,0.5177057356608479,0.4556213017751479,0.6366574620308774,54372,0.11192127571284605,0.0,0.4822942643391521,0.5106382978723405,0.31680280046674447,0.5177057356608479,0.01602345269593347,0.006427767279665805,-0.007034912298643156,-0.06368176338901325,-0.1096093425810658,-0.0013930879127393436,-0.007034912298643156,0.5177057356608479,0.48936170212765956,0.4556213017751479,0.6266820795542118,0.0,0.06890915148896022,-0.1096093425810658,0.11192127571284605,0.01602345269593347,6,1,0.03977626500030359,1.0,1831.8439229329426,epoch_56_original,5,C4_motion_blur_9,4,R7_blend_alpha07,"['CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_FRONT_LEFT', 'CAM_BACK', 'CAM_BACK_LEFT', 'CAM_BACK_RIGHT']",blend,"[1, 2]",0.7,False,False,False
0.17662710872226065,0.04340931310580584,0.6194243779383098,0.06656574937697896,1.5352597179222567,0.5855855855855856,0.31465185818026487,0.49115755627009644,0.5057117750439367,0.627315666789351,53556,0.12246302029583764,0.0,0.5088424437299035,0.4144144144144144,0.31465185818026487,0.49115755627009644,0.021759681807422965,0.007482004014728989,-0.004615643942649017,-0.02883255358502883,-0.04557963536291698,0.004127966976264191,-0.004615643942649017,0.49115755627009644,0.5855855855855856,0.5057117750439367,0.6194243779383098,0.0,0.06656574937697896,-0.04557963536291698,0.12246302029583764,0.021759681807422965,6,1,0.03977626500030359,1.0,1831.8439229329426,epoch_56_original,5,C4_motion_blur_9,6,R7_blend_alpha07,"['CAM_FRONT', 'CAM_FRONT_RIGHT', 'CAM_FRONT_LEFT', 'CAM_BACK', 'CAM_BACK_LEFT', 'CAM_BACK_RIGHT']",blend,"[1, 2]",0.7,False,False,False
0.22844259226098423,0.08652590311233165,0.5783353365384616,0.04639537183544304,1.2674879807692307,0.4482758620689655,0.0,0.16345387924167595,0.3224592220828105,0.591211843808201,42182,0.105078125,0.0,0.836546120758324,0.5517241379310345,0.0,0.16345387924167595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16345387924167595,0.4482758620689655,0.3224592220828105,0.0,0.0,0.04639537183544304,0.0,0.105078125,0.0,0,0,0.0,0.0,0.0,epoch_56_original,5,A7_drop_all_rear,0,R0_degraded_native,[],native,[],,False,False,False
